Timestamp,Import,Export,Production,Consumption
12/8/2016 4:30,35.98,0,0,35.98
12/8/2016 5:00,187.61,0,0,187.61
12/8/2016 5:30,253.57,0,0,253.57
12/8/2016 6:00,297.97,0,0,297.97
12/8/2016 6:30,406.93,0,0,406.93
12/8/2016 7:00,508.8,0,0,508.8
12/8/2016 7:30,247.92,0,0.01,247.93
12/8/2016 8:00,413.65,0,2.4,416.05
12/8/2016 8:30,384.14,0,24.11,408.25
12/8/2016 9:00,272.77,0,78.24,351.01
12/8/2016 9:30,333.99,0,132.92,466.91
12/8/2016 10:00,906.39,4.92,244.84,1146.31
12/8/2016 10:30,856.86,118.75,439.82,1177.93
12/8/2016 11:00,0.6,152.17,374.04,222.47
12/8/2016 11:30,0.56,247.2,461.12,214.48
12/8/2016 12:00,0.56,454.92,754.9,300.54
12/8/2016 12:30,0,759.91,970.07,210.16
12/8/2016 13:00,0,1069.4,1155.3,85.9
12/8/2016 13:30,0.89,1050.1,1344.3,295.09
12/8/2016 14:00,108.76,750.6,936.96,295.12
12/8/2016 14:30,192.49,310.81,670.39,552.07
12/8/2016 15:00,155.5,43.87,273.4,385.03
12/8/2016 15:30,483.89,0,112.93,596.82
12/8/2016 16:00,350.9,0,84.52,435.42
12/8/2016 16:30,735.98,0,21.59,757.57
12/8/2016 17:00,721.94,0,0,721.94
12/8/2016 17:30,538.25,0,0,538.25
12/8/2016 18:00,410.13,0,0,410.13
12/8/2016 18:30,774.69,0,0,774.69
12/8/2016 19:00,713.66,0,0,713.66
12/8/2016 19:30,844.41,0,0,844.41
12/8/2016 20:00,557.9,0,0,557.9
12/8/2016 20:30,609.76,0,0,609.76
12/8/2016 21:00,645.52,0,0,645.52
12/8/2016 21:30,752.4,0,0,752.4
12/8/2016 22:00,573.78,0,0,573.78
12/8/2016 22:30,775.65,0,0,775.65
12/8/2016 23:00,845.23,0,0,845.23
12/8/2016 23:30,561.02,0,0,561.02
12/9/2016 0:00,536.58,0,0,536.58
12/9/2016 0:30,459.72,0,0,459.72
12/9/2016 1:00,287.51,0,0,287.51
12/9/2016 1:30,368.77,0,0,368.77
12/9/2016 2:00,182.75,0,0,182.75
12/9/2016 2:30,357.79,0,0,357.79
12/9/2016 3:00,310.95,0,0,310.95
12/9/2016 3:30,335.43,0,0,335.43
12/9/2016 4:00,66.35,0,0,66.35
12/9/2016 4:30,136.03,0,0,136.03
12/9/2016 5:00,188.71,0,0,188.71
12/9/2016 5:30,276.57,0,0,276.57
12/9/2016 6:00,253.1,0,0,253.1
12/9/2016 6:30,400.14,0,0,400.14
12/9/2016 7:00,620.42,0,1,621.42
12/9/2016 7:30,436.07,0,33.93,470
12/9/2016 8:00,441.46,0,67.24,508.7
12/9/2016 8:30,415.2,0,95.94,511.14
12/9/2016 9:00,68.84,161.27,519.41,426.98
12/9/2016 9:30,0.34,634.83,952.35,317.86
12/9/2016 10:00,82.08,659,1366.5,789.58
12/9/2016 10:30,107.71,13.75,1256.1,1350.06
12/9/2016 11:00,19.63,187.11,1298.5,1131.02
12/9/2016 11:30,0,958.78,1185.8,227.02
12/9/2016 12:00,12,998.26,1187,200.74
12/9/2016 12:30,21.57,1067.1,1187.6,142.07
12/9/2016 13:00,876.8,357.03,910.46,1430.23
12/9/2016 13:30,217.66,1027,1580.1,770.76
12/9/2016 14:00,0,1340.8,1496.2,155.4
12/9/2016 14:30,0,814.41,1084.8,270.39
12/9/2016 15:00,117.88,36.66,272.27,353.49
12/9/2016 15:30,519.75,0,89.43,609.18
12/9/2016 16:00,342.93,0,58.56,401.49
12/9/2016 16:30,430.53,0,4.96,435.49
12/9/2016 17:00,885.57,0,0,885.57
12/9/2016 17:30,1608.3,0,0,1608.3
12/9/2016 18:00,2390.7,0,0,2390.7
12/9/2016 18:30,762.94,0,0,762.94
12/9/2016 19:00,747.29,0,0,747.29
12/9/2016 19:30,742.95,0,0,742.95
12/9/2016 20:00,664.55,0,0,664.55
12/9/2016 20:30,355.74,0,0,355.74
12/9/2016 21:00,635.67,0,0,635.67
12/9/2016 21:30,807.29,0,0,807.29
12/9/2016 22:00,549.98,0,0,549.98
12/9/2016 22:30,398.61,0,0,398.61
12/9/2016 23:00,548.24,0,0,548.24
12/9/2016 23:30,789.01,0,0,789.01
12/10/2016 0:00,503.92,0,0,503.92
12/10/2016 0:30,500.17,0,0,500.17
12/10/2016 1:00,216.74,0,0,216.74
12/10/2016 1:30,286.64,0,0,286.64
12/10/2016 2:00,38.84,0,0,38.84
12/10/2016 2:30,131.38,0,0,131.38
12/10/2016 3:00,177.31,0,0,177.31
12/10/2016 3:30,257.73,0,0,257.73
12/10/2016 4:00,248.24,0,0,248.24
12/10/2016 4:30,240.2,0,0,240.2
12/10/2016 5:00,312.44,0,0,312.44
12/10/2016 5:30,467.64,0,0,467.64
12/10/2016 6:00,460.96,0,0,460.96
12/10/2016 6:30,692.23,0,0,692.23
12/10/2016 7:00,622.84,0,0.95,623.79
12/10/2016 7:30,262.35,0,41.34,303.69
12/10/2016 8:00,264.61,0,90.74,355.35
12/10/2016 8:30,97.75,55.49,138.2,180.46
12/10/2016 9:00,3.35,99.31,172.84,76.88
12/10/2016 9:30,0,113.72,175.33,61.61
12/10/2016 10:00,28.59,46.05,182.78,165.32
12/10/2016 10:30,16.65,675.45,851.32,192.52
12/10/2016 11:00,87.66,1082.3,1235.4,240.76
12/10/2016 11:30,53.5,898.13,1136.1,291.47
12/10/2016 12:00,0,861.97,1150.4,288.43
12/10/2016 12:30,38.54,827.05,1103.6,315.09
12/10/2016 13:00,781.45,274.55,829.27,1336.17
12/10/2016 13:30,777.53,303.51,1493.5,1967.52
12/10/2016 14:00,2.82,940.47,1416.7,479.05
12/10/2016 14:30,0,690.56,1017.8,327.24
12/10/2016 15:00,109.62,84.26,274.42,299.78
12/10/2016 15:30,296.54,0,99.66,396.2
12/10/2016 16:00,628.66,0,41.16,669.82
12/10/2016 16:30,789.55,0,0.15,789.7
12/10/2016 17:00,777.07,0,0,777.07
12/10/2016 17:30,853.08,0,0,853.08
12/10/2016 18:00,994.17,0,0,994.17
12/10/2016 18:30,755.17,0,0,755.17
12/10/2016 19:00,632.47,0,0,632.47
12/10/2016 19:30,504.2,0,0,504.2
12/10/2016 20:00,543.89,0,0,543.89
12/10/2016 20:30,496.88,0,0,496.88
12/10/2016 21:00,565.54,0,0,565.54
12/10/2016 21:30,367.15,0,0,367.15
12/10/2016 22:00,528.51,0,0,528.51
12/10/2016 22:30,435.03,0,0,435.03
12/10/2016 23:00,702.24,0,0,702.24
12/10/2016 23:30,600.3,0,0,600.3
12/11/2016 0:00,627.26,0,0,627.26
12/11/2016 0:30,465.87,0,0,465.87
12/11/2016 1:00,527.19,0,0,527.19
12/11/2016 1:30,502.61,0,0,502.61
12/11/2016 2:00,500.35,0,0,500.35
12/11/2016 2:30,398.89,0,0,398.89
12/11/2016 3:00,339.68,0,0,339.68
12/11/2016 3:30,189.35,0,0,189.35
12/11/2016 4:00,321.36,0,0,321.36
12/11/2016 4:30,88,0,0,88
12/11/2016 5:00,178.42,0,0,178.42
12/11/2016 5:30,148.75,0,0,148.75
12/11/2016 6:00,390.12,0,0,390.12
12/11/2016 6:30,442.89,0,0,442.89
12/11/2016 7:00,529.76,0,0.39,530.15
12/11/2016 7:30,333.45,0,22.82,356.27
12/11/2016 8:00,497.7,0,65.16,562.86
12/11/2016 8:30,303.34,0,91.2,394.54
12/11/2016 9:00,11.04,394.56,447.64,64.12
12/11/2016 9:30,0,785.19,889.08,103.89
12/11/2016 10:00,0,1043.4,1287.7,244.3
12/11/2016 10:30,12.34,649.84,1136.7,499.2
12/11/2016 11:00,0.09,650.48,1148.5,498.11
12/11/2016 11:30,15.96,834.79,1191,372.17
12/11/2016 12:00,0.92,894.72,1389,495.2
12/11/2016 12:30,23.2,819.64,1129,332.56
12/11/2016 13:00,39.57,749.47,1186.4,476.5
12/11/2016 13:30,0,1157.2,1497.1,339.9
12/11/2016 14:00,0,1068.9,1427.1,358.2
12/11/2016 14:30,0,807.27,1013.4,206.13
12/11/2016 15:00,5.23,80.59,238.75,163.39
12/11/2016 15:30,275.7,0,85.94,361.64
12/11/2016 16:00,130.82,0,38.33,169.15
12/11/2016 16:30,168.21,0,0.18,168.39
12/11/2016 17:00,509.23,0,0,509.23
12/11/2016 17:30,932.55,0,0,932.55
12/11/2016 18:00,797.63,0,0,797.63
12/11/2016 18:30,608.43,0,0,608.43
12/11/2016 19:00,463.74,0,0,463.74
12/11/2016 19:30,866.75,0,0,866.75
12/11/2016 20:00,1811,0,0,1811
12/11/2016 20:30,702.39,0,0,702.39
12/11/2016 21:00,648.18,0,0,648.18
12/11/2016 21:30,508.12,0,0,508.12
12/11/2016 22:00,2136.7,0,0,2136.7
12/11/2016 22:30,1446.1,0,0,1446.1
12/11/2016 23:00,471.22,0,0,471.22
12/11/2016 23:30,304.51,0,0,304.51
12/12/2016 0:00,264.85,0,0,264.85
12/12/2016 0:30,493.19,0,0,493.19
12/12/2016 1:00,1727.3,0,0,1727.3
12/12/2016 1:30,1786.6,0,0,1786.6
12/12/2016 2:00,174.58,0,0,174.58
12/12/2016 2:30,320.15,0,0,320.15
12/12/2016 3:00,202.88,0,0,202.88
12/12/2016 3:30,99.91,0,0,99.91
12/12/2016 4:00,114.06,0,0,114.06
12/12/2016 4:30,2.94,0,0,2.94
12/12/2016 5:00,165.65,0,0,165.65
12/12/2016 5:30,101.28,0,0,101.28
12/12/2016 6:00,172.01,0,0,172.01
12/12/2016 6:30,502.72,0,0,502.72
12/12/2016 7:00,454.26,0,0.32,454.58
12/12/2016 7:30,234.53,0,32.2,266.73
12/12/2016 8:00,188.42,2.41,78.31,264.32
12/12/2016 8:30,311.76,2.23,158.12,467.65
12/12/2016 9:00,115.49,114.81,350.65,351.33
12/12/2016 9:30,0.01,626.07,858.81,232.75
12/12/2016 10:00,539.49,690.86,1034,882.63
12/12/2016 10:30,345.17,162.71,613.43,795.89
12/12/2016 11:00,12.48,753.55,937.05,195.98
12/12/2016 11:30,23.23,909.26,1242.7,356.67
12/12/2016 12:00,172.17,554.14,974.23,592.26
12/12/2016 12:30,732.8,390.74,1145,1487.06
12/12/2016 13:00,1342.1,78.77,1436.7,2700.03
12/12/2016 13:30,224.61,900.74,1412,735.87
12/12/2016 14:00,0.26,1023.6,1329.7,306.36
12/12/2016 14:30,5.68,454.22,777.22,328.68
12/12/2016 15:00,0.9,166.45,419.12,253.57
12/12/2016 15:30,166.39,0,214.17,380.56
12/12/2016 16:00,400.77,0,186.37,587.14
12/12/2016 16:30,280.68,1.33,60.81,340.16
12/12/2016 17:00,548.43,0,0,548.43
12/12/2016 17:30,648.02,0,0,648.02
12/12/2016 18:00,677.14,0,0,677.14
12/12/2016 18:30,691.97,0,0,691.97
12/12/2016 19:00,239.65,0,0,239.65
12/12/2016 19:30,398.4,0,0,398.4
12/12/2016 20:00,556.13,0,0,556.13
12/12/2016 20:30,1716.7,0,0,1716.7
12/12/2016 21:00,505.45,0,0,505.45
12/12/2016 21:30,914.36,0,0,914.36
12/12/2016 22:00,1717.7,0,0,1717.7
12/12/2016 22:30,612.01,0,0,612.01
12/12/2016 23:00,487.98,0,0,487.98
12/12/2016 23:30,577,0,0,577
12/13/2016 0:00,361,0,0,361
12/13/2016 0:30,255.71,0,0,255.71
12/13/2016 1:00,204.7,0,0,204.7
12/13/2016 1:30,303.29,0,0,303.29
12/13/2016 2:00,124.68,0,0,124.68
12/13/2016 2:30,111.41,0,0,111.41
12/13/2016 3:00,91.58,0,0,91.58
12/13/2016 3:30,253.51,0,0,253.51
12/13/2016 4:00,140.56,0,0,140.56
12/13/2016 4:30,69.91,0,0,69.91
12/13/2016 5:00,105.54,0,0,105.54
12/13/2016 5:30,240.96,0,0,240.96
12/13/2016 6:00,162.84,0,0,162.84
12/13/2016 6:30,375.76,0,0,375.76
12/13/2016 7:00,549.21,0,0,549.21
12/13/2016 7:30,468.8,0,59.99,528.79
12/13/2016 8:00,1701.7,0,126.56,1828.26
12/13/2016 8:30,2517.4,0,149.15,2666.55
12/13/2016 9:00,252.19,0.09,295.98,548.08
12/13/2016 9:30,1063.2,32.52,498.41,1529.09
12/13/2016 10:00,730.26,144.81,555.51,1140.96
12/13/2016 10:30,856.64,96.43,428.41,1188.62
12/13/2016 11:00,558.44,110.3,547.28,995.42
12/13/2016 11:30,447.63,554.8,1119.1,1011.93
12/13/2016 12:00,104.85,1041.5,1457.8,521.15
12/13/2016 12:30,129.39,944.42,1407.5,592.47
12/13/2016 13:00,432.8,565.35,1216.7,1084.15
12/13/2016 13:30,914.81,352.6,1102.3,1664.51
12/13/2016 14:00,226.65,983.59,1180.1,423.16
12/13/2016 14:30,154.02,618.77,1025.6,560.85
12/13/2016 15:00,25.35,116.69,352.67,261.33
12/13/2016 15:30,53.59,11.92,161.91,203.58
12/13/2016 16:00,184.12,3.57,39.39,219.94
12/13/2016 16:30,736.65,0,0.13,736.78
12/13/2016 17:00,732.9,0,0,732.9
12/13/2016 17:30,800.03,0,0,800.03
12/13/2016 18:00,922.94,0,0,922.94
12/13/2016 18:30,810.8,0,0,810.8
12/13/2016 19:00,582.8,0,0,582.8
12/13/2016 19:30,713.39,0,0,713.39
12/13/2016 20:00,678.83,0,0,678.83
12/13/2016 20:30,665.14,0,0,665.14
12/13/2016 21:00,585.52,0,0,585.52
12/13/2016 21:30,410.41,0,0,410.41
12/13/2016 22:00,1027.6,0,0,1027.6
12/13/2016 22:30,1923.8,0,0,1923.8
12/13/2016 23:00,1889.5,0,0,1889.5
12/13/2016 23:30,1878.6,0,0,1878.6
12/14/2016 0:00,2029.2,0,0,2029.2
12/14/2016 0:30,661.08,0,0,661.08
12/14/2016 1:00,185.7,0,0,185.7
12/14/2016 1:30,233.15,0,0,233.15
12/14/2016 2:00,97.57,0,0,97.57
12/14/2016 2:30,112.12,0,0,112.12
12/14/2016 3:00,254.72,0,0,254.72
12/14/2016 3:30,332.31,0,0,332.31
12/14/2016 4:00,341.28,0,0,341.28
12/14/2016 4:30,292.35,0,0,292.35
12/14/2016 5:00,191.71,0,0,191.71
12/14/2016 5:30,191.56,0,0,191.56
12/14/2016 6:00,175.68,0,0,175.68
12/14/2016 6:30,378.93,0,0,378.93
12/14/2016 7:00,642.45,0,0.06,642.51
12/14/2016 7:30,215.61,1.65,41.44,255.4
12/14/2016 8:00,63.36,41.09,153.34,175.61
12/14/2016 8:30,773.72,9.29,280.51,1044.94
12/14/2016 9:00,154.48,89.17,399.71,465.02
12/14/2016 9:30,513.99,501,962.82,975.81
12/14/2016 10:00,639.05,560.75,1279.1,1357.4
12/14/2016 10:30,460.59,610.99,1206.1,1055.7
12/14/2016 11:00,0.01,1188.3,1420.4,232.11
12/14/2016 11:30,56.52,1044.9,1580.5,592.12
12/14/2016 12:00,0,1500.1,1789,288.9
12/14/2016 12:30,1.27,1005.9,1373.9,369.27
12/14/2016 13:00,0,993.19,1249.5,256.31
12/14/2016 13:30,0.43,659.76,975.09,315.76
12/14/2016 14:00,34.19,1003.8,1388.5,418.89
12/14/2016 14:30,170.43,592.87,1137.7,715.26
12/14/2016 15:00,69.12,49.5,235.92,255.54
12/14/2016 15:30,100.51,0.18,125.88,226.21
12/14/2016 16:00,244.06,0,75.5,319.56
12/14/2016 16:30,605.02,0,14.24,619.26
12/14/2016 17:00,784.15,0,0,784.15
12/14/2016 17:30,979.22,0,0,979.22
12/14/2016 18:00,1207,0,0,1207
12/14/2016 18:30,1462.5,0,0,1462.5
12/14/2016 19:00,1343.7,0,0,1343.7
12/14/2016 19:30,852.1,0,0,852.1
12/14/2016 20:00,455.81,0,0,455.81
12/14/2016 20:30,426.88,0,0,426.88
12/14/2016 21:00,680.61,0,0,680.61
12/14/2016 21:30,689.38,0,0,689.38
12/14/2016 22:00,716.22,0,0,716.22
12/14/2016 22:30,709.72,0,0,709.72
12/14/2016 23:00,766.77,0,0,766.77
12/14/2016 23:30,774.25,0,0,774.25
12/15/2016 0:00,664.01,0,0,664.01
12/15/2016 0:30,479.1,0,0,479.1
12/15/2016 1:00,390.49,0,0,390.49
12/15/2016 1:30,478.26,0,0,478.26
12/15/2016 2:00,481.62,0,0,481.62
12/15/2016 2:30,200.7,0,0,200.7
12/15/2016 3:00,128.99,0,0,128.99
12/15/2016 3:30,159.42,0,0,159.42
12/15/2016 4:00,308.67,0,0,308.67
12/15/2016 4:30,141.69,0,0,141.69
12/15/2016 5:00,210.58,0,0,210.58
12/15/2016 5:30,80.97,0,0,80.97
12/15/2016 6:00,252.77,0,0,252.77
12/15/2016 6:30,464.42,0,0,464.42
12/15/2016 7:00,448.46,0,0.01,448.47
12/15/2016 7:30,118.07,0,25.9,143.97
12/15/2016 8:00,530.81,0,64.64,595.45
12/15/2016 8:30,488.89,0,92.93,581.82
12/15/2016 9:00,62.95,126.37,371.55,308.13
12/15/2016 9:30,70.16,581.22,907.35,396.29
12/15/2016 10:00,2807,79.08,1245,3972.92
12/15/2016 10:30,1040.2,254.21,1124.1,1910.09
12/15/2016 11:00,791.49,439.81,1212.9,1564.58
12/15/2016 11:30,566.34,661.29,1658.7,1563.75
12/15/2016 12:00,1362.8,304.45,1363.8,2422.15
12/15/2016 12:30,1649.9,169.41,1053.4,2533.89
12/15/2016 13:00,792.02,412.17,1128.8,1508.65
12/15/2016 13:30,491.05,715.35,1589.8,1365.5
12/15/2016 14:00,180.97,1052.5,1499.8,628.27
12/15/2016 14:30,62.02,640.66,1050.4,471.76
12/15/2016 15:00,166.36,22.98,259.75,403.13
12/15/2016 15:30,273.91,0,164.79,438.7
12/15/2016 16:00,361.6,0,96.78,458.38
12/15/2016 16:30,717.17,0,15.7,732.87
12/15/2016 17:00,878.05,0,0,878.05
12/15/2016 17:30,879.64,0,0,879.64
12/15/2016 18:00,826.83,0,0,826.83
12/15/2016 18:30,856.68,0,0,856.68
12/15/2016 19:00,1184.3,0,0,1184.3
12/15/2016 19:30,934.35,0,0,934.35
12/15/2016 20:00,464.25,0,0,464.25
12/15/2016 20:30,382.05,0,0,382.05
12/15/2016 21:00,1324.1,0,0,1324.1
12/15/2016 21:30,2127.7,0,0,2127.7
12/15/2016 22:00,2267,0,0,2267
12/15/2016 22:30,2756.1,0,0,2756.1
12/15/2016 23:00,2321,0,0,2321
12/15/2016 23:30,2171.6,0,0,2171.6
12/16/2016 0:00,2060.6,0,0,2060.6
12/16/2016 0:30,1605.7,0,0,1605.7
12/16/2016 1:00,540.62,0,0,540.62
12/16/2016 1:30,532.34,0,0,532.34
12/16/2016 2:00,416.21,0,0,416.21
12/16/2016 2:30,237.62,0,0,237.62
12/16/2016 3:00,152.02,0,0,152.02
12/16/2016 3:30,325.61,0,0,325.61
12/16/2016 4:00,101.4,0,0,101.4
12/16/2016 4:30,63.07,0,0,63.07
12/16/2016 5:00,128.52,0,0,128.52
12/16/2016 5:30,148.32,0,0,148.32
12/16/2016 6:00,297.34,0,0,297.34
12/16/2016 6:30,413.26,0,0,413.26
12/16/2016 7:00,372.21,0,0,372.21
12/16/2016 7:30,115.56,3.45,36.77,148.88
12/16/2016 8:00,26.78,58.44,269.12,237.46
12/16/2016 8:30,1351.3,0,225.45,1576.75
12/16/2016 9:00,572.47,9.04,336.18,899.61
12/16/2016 9:30,12.89,140.86,503.82,375.85
12/16/2016 10:00,90.81,36.72,377.12,431.21
12/16/2016 10:30,2.83,285.81,689.46,406.48
12/16/2016 11:00,245.4,382.67,505.83,368.56
12/16/2016 11:30,2470,0.19,207.68,2677.49
12/16/2016 12:00,1957.8,17.23,472.1,2412.67
12/16/2016 12:30,650.62,233.24,645.17,1062.55
12/16/2016 13:00,2211.4,0.01,500.83,2712.22
12/16/2016 13:30,2158.1,0,555.6,2713.7
12/16/2016 14:00,2837.5,0.01,565.34,3402.83
12/16/2016 14:30,1153.6,77.36,356.92,1433.16
12/16/2016 15:00,153.04,0,160.6,313.64
12/16/2016 15:30,332.79,0,45.66,378.45
12/16/2016 16:00,456.61,0,48.35,504.96
12/16/2016 16:30,436.85,0,0.04,436.89
12/16/2016 17:00,1027.9,0,0,1027.9
12/16/2016 17:30,1257.6,0,0,1257.6
12/16/2016 18:00,1097.3,0,0,1097.3
12/16/2016 18:30,978.39,0,0,978.39
12/16/2016 19:00,926.64,0,0,926.64
12/16/2016 19:30,983.35,0,0,983.35
12/16/2016 20:00,414.68,0,0,414.68
12/16/2016 20:30,1104.1,0,0,1104.1
12/16/2016 21:00,1800.8,0,0,1800.8
12/16/2016 21:30,2057.9,0,0,2057.9
12/16/2016 22:00,1196,0,0,1196
12/16/2016 22:30,813.28,0,0,813.28
12/16/2016 23:00,768.82,0,0,768.82
12/16/2016 23:30,698.4,0,0,698.4
12/17/2016 0:00,1143.1,0,0,1143.1
12/17/2016 0:30,2059,0,0,2059
12/17/2016 1:00,1994.1,0,0,1994.1
12/17/2016 1:30,2078.1,0,0,2078.1
12/17/2016 2:00,1074,0,0,1074
12/17/2016 2:30,348.54,0,0,348.54
12/17/2016 3:00,242.58,0,0,242.58
12/17/2016 3:30,238.17,0,0,238.17
12/17/2016 4:00,296.06,0,0,296.06
12/17/2016 4:30,66.51,0,0,66.51
12/17/2016 5:00,108.43,0,0,108.43
12/17/2016 5:30,110.51,0,0,110.51
12/17/2016 6:00,285.95,0,0,285.95
12/17/2016 6:30,462.45,0,0,462.45
12/17/2016 7:00,379.94,0,0,379.94
12/17/2016 7:30,371.04,0,4.42,375.46
12/17/2016 8:00,318.43,0,14.56,332.99
12/17/2016 8:30,421.34,0,58.57,479.91
12/17/2016 9:00,231.65,0,110.16,341.81
12/17/2016 9:30,388.89,0,102.56,491.45
12/17/2016 10:00,365.42,0,120.29,485.71
12/17/2016 10:30,878.62,0,145.66,1024.28
12/17/2016 11:00,555.59,8.75,222.01,768.85
12/17/2016 11:30,1082.8,0.04,236.04,1318.8
12/17/2016 12:00,1825.9,0.78,348.16,2173.28
12/17/2016 12:30,3621.2,0,232.72,3853.92
12/17/2016 13:00,1660.8,0,125.77,1786.57
12/17/2016 13:30,1895.5,0.08,142.66,2038.08
12/17/2016 14:00,2752.9,0,191.94,2944.84
12/17/2016 14:30,1588.1,0,324.65,1912.75
12/17/2016 15:00,1880,0,178.71,2058.71
12/17/2016 15:30,1868.8,0,61.94,1930.74
12/17/2016 16:00,1841.8,0,16.12,1857.92
12/17/2016 16:30,2714.9,0,0,2714.9
12/17/2016 17:00,3531.1,0,0,3531.1
12/17/2016 17:30,2077.4,0,0,2077.4
12/17/2016 18:00,907.45,0,0,907.45
12/17/2016 18:30,848.87,0,0,848.87
12/17/2016 19:00,847.97,0,0,847.97
12/17/2016 19:30,674.08,0,0,674.08
12/17/2016 20:00,645.75,0,0,645.75
12/17/2016 20:30,466.62,0,0,466.62
12/17/2016 21:00,730.83,0,0,730.83
12/17/2016 21:30,703.04,0,0,703.04
12/17/2016 22:00,405.14,0,0,405.14
12/17/2016 22:30,397.39,0,0,397.39
12/17/2016 23:00,388.11,0,0,388.11
12/17/2016 23:30,562.77,0,0,562.77
12/18/2016 0:00,781.14,0,0,781.14
12/18/2016 0:30,929.06,0,0,929.06
12/18/2016 1:00,689.08,0,0,689.08
12/18/2016 1:30,425.01,0,0,425.01
12/18/2016 2:00,502.6,0,0,502.6
12/18/2016 2:30,336.58,0,0,336.58
12/18/2016 3:00,326.18,0,0,326.18
12/18/2016 3:30,197.16,0,0,197.16
12/18/2016 4:00,256.11,0,0,256.11
12/18/2016 4:30,159.43,0,0,159.43
12/18/2016 5:00,89.31,0,0,89.31
12/18/2016 5:30,150.65,0,0,150.65
12/18/2016 6:00,214.66,0,0,214.66
12/18/2016 6:30,487.9,0,0,487.9
12/18/2016 7:00,435.85,0,0,435.85
12/18/2016 7:30,40.63,1.16,23.39,62.86
12/18/2016 8:00,119.38,19.82,91.61,191.17
12/18/2016 8:30,146.88,16.24,203.09,333.73
12/18/2016 9:00,161.48,2.12,285.57,444.93
12/18/2016 9:30,49.5,143.04,457.41,363.87
12/18/2016 10:00,0,343.43,622.54,279.11
12/18/2016 10:30,0,666.55,822.26,155.71
12/18/2016 11:00,0,1018.3,1086.1,67.8
12/18/2016 11:30,131.25,559.73,1409.3,980.82
12/18/2016 12:00,0.01,965,1572.3,607.31
12/18/2016 12:30,0,930.18,1340.6,410.42
12/18/2016 13:00,1.05,625.45,1062,437.6
12/18/2016 13:30,0,1277.8,1624.9,347.1
12/18/2016 14:00,0,1277.3,1545.9,268.6
12/18/2016 14:30,0,817.2,1133.7,316.5
12/18/2016 15:00,154.89,89.52,269.9,335.27
12/18/2016 15:30,259.59,0,94.62,354.21
12/18/2016 16:00,422.15,0,66.29,488.44
12/18/2016 16:30,804.2,0,18.99,823.19
12/18/2016 17:00,2007.1,0,0,2007.1
12/18/2016 17:30,1799.7,0,0,1799.7
12/18/2016 18:00,984.15,0,0,984.15
12/18/2016 18:30,849.87,0,0,849.87
12/18/2016 19:00,651.32,0,0,651.32
12/18/2016 19:30,896.73,0,0,896.73
12/18/2016 20:00,1141.7,0,0,1141.7
12/18/2016 20:30,2060.7,0,0,2060.7
12/18/2016 21:00,1058.8,0,0,1058.8
12/18/2016 21:30,619.04,0,0,619.04
12/18/2016 22:00,970.27,0,0,970.27
12/18/2016 22:30,830.89,0,0,830.89
12/18/2016 23:00,889.61,0,0,889.61
12/18/2016 23:30,744.49,0,0,744.49
12/19/2016 0:00,592.46,0,0,592.46
12/19/2016 0:30,683.56,0,0,683.56
12/19/2016 1:00,336.39,0,0,336.39
12/19/2016 1:30,484.99,0,0,484.99
12/19/2016 2:00,2809.7,0,0,2809.7
12/19/2016 2:30,2615.9,0,0,2615.9
12/19/2016 3:00,2593.7,0,0,2593.7
12/19/2016 3:30,2588.5,0,0,2588.5
12/19/2016 4:00,2640.5,0,0,2640.5
12/19/2016 4:30,817.76,0,0,817.76
12/19/2016 5:00,231.51,0,0,231.51
12/19/2016 5:30,53.55,0,0,53.55
12/19/2016 6:00,230.85,0,0,230.85
12/19/2016 6:30,400.38,0,0,400.38
12/19/2016 7:00,552.97,0,0,552.97
12/19/2016 7:30,259.04,0,26.13,285.17
12/19/2016 8:00,482.07,0,62.26,544.33
12/19/2016 8:30,383.02,0,100.08,483.1
12/19/2016 9:00,213.64,0,323.21,536.85
12/19/2016 9:30,94.79,357.17,654.33,391.95
12/19/2016 10:00,0,736.53,988.2,251.67
12/19/2016 10:30,0.26,257.06,375.87,119.07
12/19/2016 11:00,1.77,51.35,315,265.42
12/19/2016 11:30,891.87,29.97,249.98,1111.88
12/19/2016 12:00,2473,0,185.41,2658.41
12/19/2016 12:30,1002.7,0,226.03,1228.73
12/19/2016 13:00,155.65,0,163.9,319.55
12/19/2016 13:30,180,0,142.3,322.3
12/19/2016 14:00,348.34,0,151.25,499.59
12/19/2016 14:30,705.51,0,141.9,847.41
12/19/2016 15:00,2968.2,0,128.78,3096.98
12/19/2016 15:30,1136.5,0,109.87,1246.37
12/19/2016 16:00,371.35,0,79.38,450.73
12/19/2016 16:30,396.89,0,16.83,413.72
12/19/2016 17:00,568.56,0,0.51,569.07
12/19/2016 17:30,787.17,0,0,787.17
12/19/2016 18:00,1006.6,0,0,1006.6
12/19/2016 18:30,1137.1,0,0,1137.1
12/19/2016 19:00,896.7,0,0,896.7
12/19/2016 19:30,524.39,0,0,524.39
12/19/2016 20:00,994.16,0,0,994.16
